186	(est) grosse	grossa
187	le foin	fenu
188	est sec	siccu
189	l’herbe	herba
190	(est) sèche	sicca
191	Que veux-tu?	quid voles tu
192	je voudrais	volere + habebam
193	du sel	sal
194	du poivre	piper
195	une feuille	folia
196	de chou	caule
197	une gerbe	garba
198	de paille	palea
199	un sac	saccu
200	d’avoine	avena
201	de farine	farina
202	une brassée	braciata
203	(des) brassées	braciatas
204	de bois	boscu
205	(une) pelletée	palata
206	(des) pelletées	palatas
207	de charbon	carbone
208	une poignée	pugnata
209	(des) poignées	pugnatas
210	de cendres	cineres
211	j’avais	habebam
212	faim	fame
213	et soif	site
214	j’ai mangé	manducatu
215	du pain	pane
216	(du) miel	mel
217	un œuf	ovu
218	cru	crudu
219	(de la) viande	carne
220	crue	cruda
221	(du) fromage	formaticu
222	(du) „sérac“	seraceu
223	la moitié	medietate
224	d’une pomme	poma
225	cuite	cocta
226	(la pomme est) mangée	manducata
227	les deux moitiés	duas medietates
228	(sont) mangées	manducatas
229	il m’a fallu	fallutu
230	boire	bibere
231	du lait	lacticellu
232	du petit-lait	lactata
233	le vin	vinu
234	est clair	claru
235	tiède	tepidu
236	l’eau	aqua
237	(est) claire	clara
238	tiède	tepida
239	le verre	vitru
240	est plein	plenu
241	la cuiller	cochleare
242	(est) pleine	plena
243	il a bu	bibutu
244	(une) cuillerée, (des) cuillerées	cochlearata, -atas
245	de poison	potione
246	il meurt	morit
247	ce fruit	fructu, fructa
248	est rouge	rubeu
249	mûr	maturu
250	doux	dulce
251	la prune	pruma
252	(est) mûre	matura
253	douce	dulce + a
254	notre	nostru
255	pommier	pomariu
256	perd	perdit
257	sa sève	sapa
258	il ne peut	potet
259	plus	plus
260	croître	crescere
261	le gland	glande
262	croît	crescit
263	sur	su(r)su
264	le chêne	cassinu
265	le saule	salice
266	a moins	minus
267	de nœuds	nodos
268	que le hêtre	fagu
269	voilà	*- 
270	une plante	planta
271	sans	sine
272	épines	spinas
273	on vient	homo venit
274	m’appeler	appellare (quiriare)
275	pour	pro
276	manger	manducare
277	chasser	captiare
278	un chien	cane
279	prendre	pre(he)ndere
280	un voleur	latro
281	(il est) pris, (elle est) prise	pre(hen)su, -e(hen)sa
282	le meunier	molinariu
283	moud	molit
284	on croit	credit
285	(qu’il est) riche	riccu
286	il a fait	factu
287	une perte	perdita
288	sa femme	femina
289	est riche	ricca
290	ils ont	habent
291	un beau	bellu
292	jardin	co(ho)rtile
293	une belle	bella
294	vigne	vinea
295	ils peuvent	potunt
296	payer	pacare
297	la fille	filia
298	de ma sœur	soror
299	chante	cantat
300	nien	bene
301	tu chantes	cantas
302	mieux qu‘elle	melius, illæi
303	ces gens	gentes
304	ont chanté	cantatu
305	(une) chanson	cantione
306	elle a été	statu habutu
307	mal chantée	male cantata
308	elles ont été (mal) chantées	cantatas
309	(ils) devraient	debere + (hab)ebant
310	tous	totti
311	se taire	qu(i)etiare
312	toutes	tottas
313	ces femmes	feminas
314	ne savent pas	sapunt
315	chanter	cantare
316	on ne peut pas	potet
317	tout savoir	sapere
318	cela ne prouve	probat
319	rien	rem
320	on défend	defendit
321	aux enfants	infantes
322	(de) jurer	jurare
323	(de) pleurer	plorare
324	(de) sauter	saltare
325	cette fillette	filia + itta
326	a fait	factu
327	sa prière	precaria
328	elle a sommeil	somnu
329	elle dort	dormit
330	déjà	jam
331	quand	quando
332	vous venez	venitis
333	vous coucher	collocare
334	mon frère	fratre
335	s’ennuie	inodat
336	tout seul	solittu
337	vous voudriez	volere + (hab)ebatis
338	que je ne le	illu
339	sache pas	sapiam
340	je pleure	ploro
341	doucement	-mente
342	pour qu’on n’entende pas	homo audiat
343	(je) sais	sa(p)io
344	un peu	paucu
345	lire	legere
346	je ne le dis	dico
347	qu’à eux	illoru
348	il frappe	ferit
349	une heure	hora
350	pas de fumée	fumaria
351	sans feu	focu
352	la flamme	flamma
353	est chaude	cal(i)da
354	le voisin	vicinu
355	est arrivé	adripatu
356	la voisine	vicina
357	(est) arrivée	adripata
358	(il est) vieux, (elle est) vieille	veclu, -cla
359	laid, laide	putidu, -da
360	sourd, sourde	surdu, -da
361	pauvre (m. et f.)	pauperu, -ra
362	fier, fière	feru, -ra
363	dimanche	die dominica
364	lundi	die lunæ
365	jeudi	die jovis
366	combien	waigaro
367	de monnaie	moneta
368	as-tu	ha(be)s tu
369	encore	anque ad hora
370	j’en ai	inde habeo
371	assez	prode
372	plus que toi	magis
373	ayez	habeatis
374	pitié	pietate
375	de cet ouvrier	operariu
376	(il n’a pas) la santé	sanitate
377	quelle	quina
378	pauvreté	paupertate
379	il veut	volet
380	changer	cambiare
381	de métier	ministeriu
382	la semaine	septimana
383	passée	passata
384	je me suis fait	sum factu
385	une entorse	intorsa
386	j’ai eu	habutu
387	la fièvre	febre
388	le médecin	medicu
389	a dû	debutu
390	venir	venire
391	il m’a donné	bajulatu
392	une poudre	pulvere
393	blanche	blanca
394	jaune	galbina
395	rouge	rubea
396	verte	virida
397	j’ai pris	pre(hen)su
398	une goutte	gutta
399	de gentiane	gentiana
400	(cela m’a) aidé	adjutatu
401	à me guérir	warire
402	maintenant	ad hora
403	je suis guéri	sum waritu
404	guérie	warita
405	(elles sont) guéries	waritas
406	il a mal	malu
407	au pied	pede
408	(au) genou	genuclu
409	(au) coude	cubitu
410	(au) doigt	digitu
411	(au) pouce	pollice
412	(au) nez	nasu
413	aux dents	dentes
414	(au) cou	collu
415	(au) cœur	cor
416	(à la) cuisse	coxa
417	(à une) côté	costa
418	à un œil	oclu
419	aux yeux	oclos
420	(à la) langue	lingua
421	(à la) tête	testa
422	(à un) ongle	ungla
423	(à une) oreille	auricla, -ucla
424	il est tombé	cadutu, -ectu
425	(elle est) tombée	caduta, -ecta
426	sur son derrière	culu
427	il tombe	cadit
428	toujours	ad id ipsu
429	il a le bras	brachiu
430	nu	nudu
431	la main	manu
432	nue	nuda
433	son corps	corpus
434	est maigre	macru
435	la peau	pelle
436	est épaisse	spissa
437	l’os	ossu
438	(est) épais	spissu
439	il est droit	directu
440	je tue	tuto
441	une mouche	musca
442	(une) araignée	aranea
443	une fourmi	formicu, -a
444	(une) guêpe	wespa
445	(une) puce	pullice
446	(un) pou	peduclu
447	le chasseur	captiatore
448	a vu	vidutu
449	un lièvre	lepore
450	(un) loup	lupu
451	(un) sanglier	singulare
452	(un) aigle	aquila
453	un bel	bellu
454	oiseau vert	aucellu viride
455	l‘oiseau	aucellu
456	fait	facit
457	son nid	nidu
458	dans l’arbre	arbore
459	le poussin	pullicinu
460	a des ailes	alas
461	des plumes	plumas
462	le chat	cattu
463	a le poil	pilu
464	blanc	blancu
465	la queue	coda
466	jaune	galbina
467	un, une	unu, una
468	deux	duo, duas
469	trois	tres
470	quatre	quatt(u)or
471	cinq	cinque
472	six	sex
473	sept	septe
474	huit	octu
475	neuf	nove
476	dix	dece
477	onze	undeci
478	douze	d(u)odeci
479	vingt	viginti
480	cent	centu
